id,toxic,severe_toxic,obscene,threat,insult,identity_hate
86d90e92f20139d0,0,0,0,0,0,0
86dff0e263c9f51a,0,0,0,0,0,0
86e34c5305f2a91e,1,0,1,0,1,0
86e3969e809201f5,0,0,0,0,0,0
86e9aa4e3a1b3e62,0,0,0,0,0,0
86eb33620e9eca7a,0,0,0,0,0,0
86ed5d88811e226d,0,0,0,0,0,0
86ffa9fd2af38702,0,0,0,0,0,0
87048491fd309933,0,0,0,0,0,0
87064d1a5a07cc14,0,0,0,0,0,0
8707e0d43c14b975,0,0,0,0,0,0
870863a1cd3363e7,0,0,0,0,0,0
870fe40db037ba1e,0,0,0,0,0,0
871199aa304c235d,1,0,1,0,1,0
8713b6dafded813e,1,1,1,0,1,0
8718fc60921548f3,0,0,0,0,0,0
871e42161bf07a84,0,0,0,0,0,0
871ed3d97526deec,0,0,0,0,0,0
87226197974f3c29,0,0,0,0,0,0
8722c4c805eaa3c8,0,0,0,0,0,0
8727ac13218712b3,0,0,0,0,0,0
872d2864e8134a7f,1,0,1,0,1,0
8730e8d72677efc0,0,0,0,0,0,0
873278915d792a31,0,0,0,0,0,0
8732a015c9b2f712,0,0,0,0,0,0
873a1a640902b5fd,0,0,0,0,0,0
873d31342aaa3420,0,0,0,0,0,0
87450171d0e65a96,0,0,0,0,0,0
8745278da829eb03,0,0,0,0,0,0
8752822aa9c53de0,0,0,0,0,0,0
875360b1f6a819ec,0,0,0,0,0,0
875cf72423bf35db,0,0,0,0,0,0
875e90bab9c19701,0,0,0,0,0,0
8766e8df1f6582d4,0,0,0,0,0,0
876fb7e8d564ba8b,0,0,0,0,0,0
87732eda67ab73e1,0,0,0,0,0,0
877ac410351f7d41,0,0,0,0,0,0
878133c747af2814,0,0,0,0,0,0
87830544f401f44f,0,0,0,0,0,0
87859b7aa99a5b47,0,0,0,0,0,0
87868c719a6fd71f,0,0,0,0,0,0
87890aec9a68e3f4,0,0,0,0,0,0
878ade59d5ba6aaa,0,0,0,0,0,0
879362ee06617480,0,0,0,0,0,0
87936bd6a2487f69,0,0,0,0,0,0
879805d4332172f6,0,0,0,0,0,0
879fbe7cc1330f9c,0,0,0,0,0,0
87a53f0eec47f50f,0,0,0,0,0,0
87aa97a0b2d2b31f,0,0,0,0,0,0
87ab3e0b2fb9e9c8,0,0,0,0,0,0
87b77c5827a1f657,0,0,0,0,0,0
87ba44e8da249352,0,0,0,0,0,0
87becb6c18ef1fef,1,0,1,0,0,0
87c7bb7fc6ba3051,0,0,0,0,0,0
87c849f30baa600d,0,0,0,0,0,0
87cc284a7ea002b1,0,0,0,0,0,0
87d1eefc552730d3,1,0,0,0,0,0
87d33bfa53ad5d4c,0,0,0,0,0,0
87d4fc0d32211437,0,0,0,0,0,0
87d524dc3fc9a7c9,0,0,0,0,0,0
87d6a69592aa936e,1,0,0,1,0,0
87d8a2ccc4debc98,0,0,0,0,0,0
87e69055b47bed02,0,0,0,0,0,0
87edbbb3c09ec6a2,0,0,0,0,0,0
87ef0ca6474cc7ca,0,0,0,0,0,0
87f0d7dd0790f808,0,0,0,0,0,0
87f1a39ee30d3771,0,0,0,0,0,0
87f2c72e8b068f2f,0,0,0,0,0,0
87f45e57a8ed5057,0,0,0,0,0,0
87f721bc87550d44,0,0,0,0,0,0
87f7a25d6e37d6e3,0,0,0,0,0,0
87f8a235a2948d15,0,0,0,0,0,0
87f9605aee84a6a6,0,0,0,0,0,0
87fc2ee74d199fc5,1,0,0,0,0,0
880872cf28ec7b93,0,0,0,0,0,0
880d93c58d38d9e3,0,0,0,0,0,0
880f7327bd218663,0,0,0,0,0,0
88152378922e4dd2,1,0,1,0,0,0
881672cd1fd46c9d,0,0,0,0,0,0
881c3ef28f99aa60,0,0,0,0,0,0
881cdd213824655b,0,0,0,0,0,0
882efaf5ee3d0c31,0,0,0,0,0,0
883137cb1f605fc2,0,0,0,0,0,0
883184279f4d003b,1,0,0,0,0,0
88322c12b1893fb4,0,0,0,0,0,0
88352bbb04b5d278,0,0,0,0,0,0
88361afb31c56d21,0,0,0,0,0,0
8837ec97cf1a2c43,0,0,0,0,0,0
883a47a99f8f72e3,0,0,0,0,0,0
8840272de473ce66,0,0,0,0,0,0
88421fde28505400,0,0,0,0,0,0
88436dbf6c5fe260,0,0,0,0,0,0
8845858f5fe99acd,0,0,0,0,0,0
88496c252e6c4aa2,0,0,0,0,0,0
884aee7e221f2ab6,0,0,0,0,0,0
884bbd385f8ff00e,0,0,0,0,0,0
884c8cc0faae594e,0,0,0,0,0,0
884f655aa141b319,0,0,0,0,0,0
884f9b100be0d8c0,1,0,0,0,0,0
88567a90c8f0f51a,0,0,0,0,0,0
8857628a2626d0a4,0,0,0,0,0,0
88579ee9aac9669a,0,0,0,0,0,0
885afab434834278,0,0,0,0,0,0
885f028a56ae0fc3,0,0,0,0,0,0
8865aa2f653f1aca,0,0,0,0,0,0
8866064b572741ca,0,0,0,0,0,0
8868cdc998b8e3b5,0,0,0,0,0,0
8869b376fee13045,0,0,1,0,0,0
8869dae872a65ab6,0,0,0,0,0,0
886def1c17271adf,0,0,0,0,0,0
886f6d076d109e31,0,0,0,0,0,0
8870d7f56fd4908f,0,0,0,0,0,0
88736b6671885e48,0,0,0,0,0,0
88737d8ebc19dc52,1,0,1,0,1,0
88743347b06d7a1a,0,0,0,0,0,0
887995a9d1ba01f9,1,0,1,0,0,0
887f7680b97763eb,0,0,0,0,0,0
888dd5e96a606f2f,0,0,0,0,0,0
888de25014585e45,0,0,0,0,0,0
889053b8203c2049,0,0,0,0,0,0
88997831b36cc7bb,0,0,0,0,0,0
889d9100b66ab368,0,0,0,0,0,0
88b08e80e3a3f0b9,0,0,0,0,0,0
88b35d4dc241adc6,0,0,0,0,0,0
88b424bde5a9fdef,0,0,0,0,0,0
88b96ffe25b65603,0,0,0,0,0,0
88c4aad6f1ec4731,0,0,0,0,0,0
88c9cf4fbdb19e43,0,0,0,0,0,0
88cd4001c2280244,0,0,0,0,0,0
88ce6de27c84312a,0,0,0,0,0,0
88ce82ac4ef394c6,0,0,0,0,0,0
88da58e645a933a4,1,0,1,0,1,0
88dc4a7242293d02,0,0,0,0,0,0
88dfbc72fbba5276,0,0,0,0,0,0
88e6528aeac8da98,0,0,0,0,0,0
88e69945a5acd043,0,0,0,0,0,0
88e74a6801f680c9,0,0,0,0,0,0
88e7e2556811fce5,0,0,0,0,0,0
88ea1c9051e95494,0,0,0,0,0,0
88f31e4face0da42,1,0,1,0,1,0
88f644e5e60cdf1f,0,0,0,0,0,0
88f651003c09f278,0,0,0,0,0,0
88f7ffee89d00b89,1,1,1,0,1,0
88f9d151596d4ab6,0,0,0,0,0,0
88ff37691952458a,0,0,0,0,0,0
8900d5590e917211,0,0,0,0,0,0
890389d86e8ac04c,0,0,0,0,0,0
890db12df368a8a0,1,0,1,0,1,0
89138adb4f0e5362,0,0,0,0,0,0
8915a8b56a728830,0,0,0,0,0,0
8915ee542656b762,0,0,0,0,0,0
8920dcd798af226f,0,0,0,0,0,0
8922c50e45a06e65,0,0,0,0,0,0
8924b2c3fc858ca9,0,0,0,0,0,0
89260e650c253b1b,0,0,0,0,0,0
892785607d05d3d7,0,0,0,0,0,0
892f134f8d3a6d37,0,0,0,0,0,0
8933fac704c5a8fd,0,0,0,0,0,0
89355b2c47393114,0,0,0,0,0,0
8936c56d8ed855da,0,0,0,0,0,0
893f3c7aad05b2c3,1,0,0,0,0,0
894328b04255844a,0,0,0,0,0,0
89432accf45aff42,0,0,0,0,0,0
894375d7234d1ec4,0,0,0,0,0,0
89456507d6513d28,0,0,1,0,0,0
8945a6827a3e18bb,0,0,0,0,0,0
89465c7460b7bf5f,0,0,0,0,0,0
894691075fd0a63a,0,0,0,0,0,0
894a1b30de7a0c63,1,0,0,0,0,0
8957450a8c5ff228,0,0,0,0,0,0
895746315748d28c,0,0,0,0,0,0
895decde9b01b6be,0,0,0,0,0,0
8969935ba9e29b8f,0,0,0,0,0,0
896bb2c5dd2d26ed,0,0,0,0,0,0
89700c49e60f1c4a,0,0,0,0,0,0
89859e5e41e7dda6,0,0,0,0,0,0
8988b8e6b7956cec,0,0,0,0,0,0
8989041b568b9aa8,0,0,0,0,1,0
8994d5e8bfcf377a,0,0,0,0,0,0
8997a8373e6aa40e,0,0,0,0,0,0
899869fe2cdc0b3a,0,0,0,0,0,0
899ac772268212db,1,0,0,0,0,0
899b12150045dc00,0,0,0,0,0,0
899d9edc604312c5,0,0,0,0,0,0
899db093e6f2b626,0,0,0,0,0,0
899f6a9bfdbaf506,0,0,0,0,0,0
89a2e4dea5eb8f24,0,0,0,0,0,0
89abcb622409f9f4,0,0,0,0,0,0
89b160674a4c7d04,0,0,0,0,0,0
89b22769bc72d61b,0,0,0,0,0,0
89b54ea671bed0ea,0,0,0,0,0,0
89b737502b5036c9,1,0,0,0,0,0
89bed3266c699812,0,0,0,0,0,0
89bf5c1e2b684627,0,0,0,0,0,0
89c599223e193c03,0,0,0,0,0,0
89c5ee7098b8fe7e,0,0,0,0,0,0
89d2136594c225cf,0,0,0,0,0,0
89e2fed472252659,0,0,0,0,0,0
89e63c588c986648,0,0,0,0,0,0
89ebb113a5ecddb6,0,0,0,0,0,0
89f1916a43d80b69,0,0,0,0,0,0
89f1b37873f2af51,0,0,0,0,0,0
89f5124bffd1a97e,0,0,0,0,0,0
8a002bfda43f43fc,1,0,1,0,1,0
8a02f2d959113b38,0,0,0,0,0,0
8a03ec04fc4e0660,0,0,0,0,0,0
8a0aae1f2f465091,0,0,0,0,0,0
8a1035cd053261e9,0,0,0,0,0,0
8a109230330224be,0,0,0,0,0,0
8a1595a88aae10b7,0,0,0,0,0,0
8a18e57d7228c51d,0,0,0,0,0,0
8a19471bddcd5273,0,0,0,0,0,0
8a218e75b3d5b5a5,0,0,0,0,0,0
8a285f9a2a93d4b6,0,0,0,0,0,0
8a2c8717625a6d8f,0,0,0,0,0,0
8a2f414ea63d3461,0,0,0,0,0,0
8a326c0ce3e7bbfc,0,0,0,0,0,0
8a3833a0d31aee8f,0,0,0,0,0,0
8a3fcf96944f6bec,0,0,0,0,0,0
8a4164bdb1b3997b,0,0,0,0,0,0
8a44221c62e9db3d,0,0,0,0,0,0
8a45a551ac72f4f9,0,0,0,0,0,0
8a47adca17193b47,0,0,0,0,0,0
8a48f6fb61537afb,0,0,0,0,0,0
8a53789044b1b693,0,0,0,0,0,0
8a5783c7a178fe65,0,0,0,0,0,0
8a5a33c7f98cd176,0,0,0,0,0,0
8a5b31a668cc72c8,0,0,0,0,0,0
8a5e89500840b52b,0,0,0,0,0,0
8a689cd0680121f1,1,0,0,0,0,0
8a6f0e34461559c4,0,0,0,0,0,0
8a724a492392807b,0,0,0,0,0,0
8a764cdba67df1bb,1,0,0,0,1,0
8a790f4b910385a9,0,0,0,0,0,0
8a7c2b56606e8768,0,0,0,0,0,0
8a7fb50e4020cecc,0,0,0,0,0,0
8a80582635bba564,1,0,0,0,0,0
8a82de7e40bf574a,0,0,0,0,0,0
8a84779f92adbec1,0,0,0,0,0,0
8a8cd9131d254c87,0,0,0,0,0,0
8a91d8d8fe3aa446,0,0,0,0,0,0
8a95b4a4ba9db9c3,0,0,0,0,0,0
8a9b8eb9e085b888,0,0,0,0,0,0
8aa7fd5d4efbbf42,0,0,0,0,0,0
8aa81760a61e0aed,1,0,0,0,0,0
8aa8bc7f1f4ec80c,0,0,0,0,0,0
8ab41544801d80de,0,0,0,0,0,0
8abb6e2e2f8cbffe,0,0,0,0,0,0
8abd96943d9eefea,0,0,0,0,0,0
8ac4c4df402683c0,0,0,0,0,0,0
8ad394f91201f76f,1,0,1,0,1,0
8adeef97f667e2f0,0,0,0,0,0,0
8adf8133ecb9c3b2,1,0,0,0,0,0
8ae2066b02f91f6d,0,0,0,0,0,0
8ae2f6c4ffebfb03,0,0,0,0,0,0
8ae64d87b5588731,0,0,0,0,0,0
8af761815a5d1481,0,0,0,0,0,0
8af7b6960440113e,0,0,0,0,0,0
8afa870436aabbcd,0,0,0,0,0,0
8afd9500e00b6fb3,0,0,0,0,0,0
8b007dfcbc984b15,1,0,0,0,0,0
8b029d509d6ec434,0,0,0,0,0,0
8b09319f559c5394,0,0,0,0,0,0
8b0fa7a608ead8ca,1,0,0,0,0,0
8b12328fda21b26f,0,0,0,0,0,0
8b20912530eebd56,0,0,0,0,0,0
8b239bfaa8d968f1,0,0,0,0,0,0
8b26888a66eb726b,0,0,0,0,0,0
8b26daa7788361a7,1,0,1,0,0,0
8b26eec0287ada13,0,0,0,0,0,0
8b32beecddc3f5d1,0,0,0,0,0,0
8b3afc727e9c91bf,1,0,0,0,0,1
8b43b8ac1a2a7c88,0,0,0,0,0,0
8b491c2895c41068,0,0,0,0,0,0
8b49d849324879b8,0,0,0,0,0,0
8b4c14359d1d91d0,0,0,0,0,0,0
8b5495d689e1fb1a,0,0,0,0,0,0
8b55485cf6ce5962,0,0,0,0,0,0
8b587f96ec353362,0,0,0,0,0,0
8b5d93a66112567c,0,0,0,0,0,0
8b6039272f9d1360,0,0,0,0,0,0
8b65388fd8da5037,0,0,0,0,0,0
8b66529c01dff9bb,0,0,0,0,0,0
8b74dd5aa7feb7d3,0,0,0,0,0,0
8b78a63508f76e8a,0,0,0,0,0,0
8b78e34756516d7d,0,0,0,0,0,0
8b79e6c32b99ea02,0,0,0,0,0,0
8b8420b087511036,0,0,0,0,0,0
8b8daa528240465a,0,0,0,0,0,0
8b8e56687e38329a,0,0,0,0,0,0
8b91de5bc748e21b,0,0,0,0,0,0
8b93088cf0addb77,1,0,1,0,0,0
8b963bd4d7225deb,1,0,1,0,0,0
8b969eb8fbd5cdda,0,0,0,0,0,0
8b9f58c1b5a2de04,0,0,0,0,0,0
8ba289a3c9aaf250,0,0,0,0,0,0
8ba309a9b771e1e0,0,0,0,0,0,0
8ba9d36be246ad66,0,0,0,0,0,0
8bafc9df0037de03,0,0,0,0,0,0
8bb329c7c9a4de93,0,0,0,0,0,0
8bba5e7317877db0,0,0,0,0,0,0
8bbac0b34f1790af,0,0,0,0,0,0
8bc0d86ea4b7a9a7,0,0,0,0,0,0
8bcfc12ee32c5263,0,0,0,0,0,0
8bd34427d260fa98,0,0,0,0,0,0
8bd598f1089d8582,1,0,0,0,0,0
8bd8568da7fab0c5,0,0,0,0,0,0
8bdc0f7e8ab5666e,0,0,0,0,0,0
8bddfcfe30a3a57c,0,0,0,0,0,0
8bed03826dbed98c,0,0,0,0,0,0
8bef9fbfe85cd3b5,0,0,0,0,0,0
8befc5c8a0eb981f,0,0,0,0,0,0
8befc815fee56d91,0,0,0,0,0,0
8bf020a41e9e3c27,0,0,0,0,0,0
8bf0b336aeb30336,0,0,0,0,0,0
8bf4b8145fad0d8a,0,0,0,0,0,0
8bf8f5657bc741f2,1,0,0,0,0,0
8bf9e886828e6322,1,1,1,0,1,0
8bfc1efa318db8a8,0,0,0,0,0,0
8bfcc9a6cb99abb1,0,0,0,0,0,0
8bfd97795d565d53,1,0,0,0,0,0
8c02119b610ec9ba,1,0,0,0,0,0
8c029ebc76c80179,1,0,1,0,1,0
8c1282e1bcbb3265,0,0,0,0,0,0
8c13421be5ffe63f,0,0,0,0,0,0
8c14b517e4c42139,0,0,0,0,0,0
8c1725382168cf71,0,0,0,0,0,0
8c19e3028329e2d2,0,0,0,0,0,0
8c1b2da8ad74e2b5,0,0,0,0,0,0
8c1b630c73b6d686,1,0,0,0,1,0
8c224c4ffbca6016,0,0,0,0,0,0
8c22c02a7c818279,0,0,0,0,0,0
8c25b80f54495e8a,0,0,0,0,0,0
8c2a0e38fdcbb272,1,0,1,0,1,0
8c2d9dd983268f81,0,0,0,0,0,0
8c36a00964a22353,0,0,0,0,0,0
8c3aa11f31264966,0,0,0,0,0,0
8c43bcbcc4cc16b9,0,0,0,0,0,0
8c4617aa30120364,0,0,0,0,0,0
8c478b1db65f720e,0,0,0,0,0,0
8c4d8fbd8c11ec22,0,0,0,0,0,0
8c534357f6572787,0,0,0,0,0,0
8c5a800fccd9c909,0,0,0,0,0,0
8c5e57aa9bbf6c40,0,0,0,0,0,0
8c5f01a937a97a17,0,0,0,0,0,0
8c632c251092e9b3,0,0,0,0,0,0
8c6bf14a8ad2d8e5,0,0,0,0,0,0
8c6e9e4a1b197154,0,0,0,0,0,0
8c6eb9f3482f30ef,0,0,0,0,0,0
8c787fe3ac967c67,0,0,0,0,0,0
8c7fca91325b7457,1,0,1,0,1,0
8c81d02b32b34349,0,0,0,0,0,0
8c86d7f9799ba2ee,1,0,0,0,0,0
8c87911655462e08,1,0,0,0,0,0
8c8e8aec31c8013e,0,0,0,0,0,0
8c8ed9b31968435f,0,0,0,0,0,0
8c99043589d14b45,0,0,0,0,0,0
8c9ced1b2f29b0be,1,0,0,0,0,0
8ca182df0e1f7c1f,0,0,0,0,0,0
8ca8f0ac99fd45f6,0,0,0,0,0,0
8caa17d68829e63d,1,0,0,0,0,0
8caacd39712f0649,0,0,0,0,0,0
8cac9ab6e4ce2ada,0,0,0,0,0,0
8cae58f225bcf1eb,0,0,0,0,0,0
8cb22dfdceaa3fb7,0,0,0,0,0,0
8cb2db41307fbc84,1,0,1,0,1,0
8cb7c94640431ea2,0,0,0,0,0,0
8cc1e1b0f503f148,0,0,0,0,0,0
8cc72e4cae40c0f7,0,0,0,0,0,0
8cc8b33d0629af94,0,0,0,0,0,0
8ccba4e91511aa08,0,0,0,0,0,0
8cd0b9447bb10600,0,0,0,0,0,0
8cd100e8105e38fb,0,0,0,0,0,0
8cd1702f85016cf4,0,0,0,0,0,0
8cd3a0056fe50002,0,0,0,0,0,0
8cd52168854180b9,0,0,0,0,0,0
8cd7b2b569e11e4c,0,0,0,0,1,0
8cdb23256b0dde31,1,0,0,0,0,0
8cf04a40faa9b0cb,0,0,0,0,0,0
8cfdd14e40e045d1,0,0,0,0,0,0
8d00aa7ece658b3a,0,0,0,0,0,0
8d01231921aa4f0c,0,0,0,0,0,0
8d07c7a2236dfe8e,0,0,0,0,0,0
8d095ba1caddf5a5,1,0,0,1,0,0
8d1555364dcaffc4,1,0,1,0,1,0
8d15c42fde406ccc,0,0,0,0,1,0
8d161777eac1a4ee,0,0,0,0,0,0
8d16d10a6f1ed9fd,1,0,0,0,0,0
8d17bce722a36bbf,0,0,0,0,0,0
8d1892c20c73e570,0,0,0,0,0,0
8d1eed8492aa680b,0,0,0,0,0,0
8d21cdb7ab16f13a,0,0,0,0,0,0
8d27940cc6bd0913,0,0,0,0,0,0
8d2868f2262c7522,0,0,0,0,0,0
8d32dce77928ea86,0,0,0,0,0,0
8d34dc87da56ba43,0,0,0,0,0,0
8d38cb24b7fc8e97,0,0,0,0,0,0
8d47ae1d3c2cc7bc,0,0,0,0,0,0
8d504e85b38dadc4,1,0,1,0,0,0
8d5357b31c79fb9f,0,0,1,0,1,1
8d57e3dfc6e0e13b,1,0,1,0,0,0
8d5c2f94aece31ab,0,0,0,0,0,0
8d5d35a4ceb710c0,0,0,0,0,0,0
8d5f9e9dd1cbbc53,0,0,0,0,0,0
8d60844030570605,0,0,0,0,0,0
8d6328cd3737f0d1,0,0,0,0,0,0
8d639fe76f1aef05,0,0,0,0,0,0
8d656c321d545f5b,0,0,0,0,0,0
8d6c4c862f6a79a8,0,0,0,0,0,0
8d6c601536c55b09,0,0,0,0,0,0
8d725bcf14132470,0,0,0,0,0,0
8d730b459bfe009b,0,0,0,0,0,0
8d783a165946c621,0,0,0,0,0,0
8d88d138a4feac3c,0,0,0,0,0,0
8d8f7d8c1fb35d29,0,0,0,0,0,0
8d9c09de960c8a43,0,0,0,0,0,0
8d9df3d38e498248,1,0,0,0,0,0
8d9fe43a524d6475,0,0,0,0,0,0
8da589f13181621e,1,0,0,0,1,0
8dacc62199c1694c,0,0,0,0,0,0
8dacc8eebc40d33f,0,0,0,0,0,0
8daf9748b89d848f,0,0,0,0,0,0
8db35b4cf3ea2eb5,0,0,0,0,0,0
8db3633c18fa469a,0,0,0,0,0,0
8db6590cd647c921,0,0,0,0,0,0
8db84699711f4888,0,0,0,0,0,0
8dba7e7fcafe2db0,0,0,0,0,0,0
8dc3862ac9320f49,0,0,0,0,0,0
8dc648171f4db2a3,0,0,0,0,0,0
8dd01887885a8bb9,0,0,0,0,0,0
8dd0e09ab1cf6a16,0,0,0,0,0,0
8dd4a4e7163c89f5,1,0,0,0,0,0
8dd7d4440e1df413,0,0,0,0,0,0
8ddfb8fb5000e2af,0,0,0,0,0,0
8dec5e974b9b23ee,0,0,0,0,0,0
8def684a9e3abf0d,0,0,0,0,0,0
8df51b7288dc37d5,0,0,0,0,0,0
8df628b6e92b6218,0,0,0,0,0,0
8df896750e013165,0,0,0,0,0,0
8df89847b9393606,0,0,0,0,0,0
8df99937bf36fea3,0,0,0,0,0,0
8dfac4b106e75988,0,0,0,0,0,0
8e03ff0ed6bfd346,0,0,0,0,0,0
8e0a4e3ca5acf8ae,0,0,0,0,0,0
8e0b5946ab4fbb8f,0,0,0,0,0,0
8e1164537986113e,0,0,0,0,0,0
8e11d19ae1f2cc3c,0,0,0,0,0,0
8e18a976e484cbfc,0,0,0,0,0,0
8e1bbdc3b15598c6,0,0,0,0,0,0
8e1caa0c1b7fa1c6,0,0,0,0,0,0
8e1f262b05fac83e,0,0,0,0,0,0
8e22c998a9b8fe8a,0,0,0,0,0,0
8e2ea416a1364463,0,0,0,0,0,0
8e2f058c3b3d8321,0,0,0,0,0,0
8e38c883e3e4af70,0,0,0,0,0,0
8e38e9964dff2210,0,0,0,0,0,0
8e3c3fca49487fb3,0,0,0,0,0,0
8e3fb34cd0108036,0,0,0,0,0,0
8e42296cce9769dd,0,0,0,0,0,0
8e42c049b2556cbe,0,0,0,0,0,0
8e49f85d2d88ef2b,0,0,0,0,0,0
8e49fe95112dbd4a,0,0,0,0,0,0
8e4b4e579eaa77bb,0,0,0,0,0,0
8e4b56762771db2e,0,0,0,0,0,0
8e553742bd80bdd3,0,0,0,0,0,0
8e556ba6b697b808,0,0,0,0,0,0
8e5b419940cb9fa8,0,0,0,0,0,0
8e5b429029db13fd,0,0,0,0,0,0
8e5fe6e9a7fcd4d3,1,0,0,0,0,0
8e637060e5bdcfba,0,0,0,0,0,0
8e6552152ad38fbd,0,0,0,0,0,0
8e67111c7568bb43,0,0,0,0,0,0
8e69972f910d9c3d,0,0,0,0,0,0
8e71dfb966cd4382,0,0,0,0,0,0
8e75497cbce3f743,1,0,1,0,0,0
8e77f6e2aa4764d5,0,0,0,0,0,0
8e7b0102e2685177,0,0,0,0,0,0
8e80d444e4eddb30,0,0,0,0,0,0
8e822d18ff214efa,0,0,0,0,0,0
8e86b1cff015efe5,0,0,0,0,0,0
8e8803b6f1789504,0,0,0,0,0,0
8e9bb585369c3d46,0,0,0,0,0,0
8e9c32d5241dae1a,0,0,0,0,0,0
8e9c6a8772267b3c,1,0,0,0,0,0
8e9cabb95895e68b,0,0,0,0,0,0
8ea4bd2ece370ece,0,0,0,0,0,0
8ea92b6c4e793098,0,0,0,0,0,0
8ea9b30513a011be,0,0,0,0,0,0
8eb1a345776798b2,0,0,0,0,0,0
8eba3d003e79fdbc,0,0,0,0,0,0
8ebc0dc1b95613f2,0,0,0,0,0,0
8ebec21263e1665e,0,0,0,0,0,0
8ebf4739c385aee0,0,0,0,0,0,0
8ec1e7acf9352f7c,0,0,0,0,0,0
8ec4a4de9777ef25,0,0,0,0,0,0
8ec81f058f8b178b,1,0,1,0,1,0
8ecaa4e51d76ab75,0,0,0,0,0,0
8ecac5d373553e0b,0,0,0,0,0,0
8ecdb8f9c433e766,0,0,0,0,0,0
8ed1352a5044ec8f,0,0,0,0,0,0
8ed372fedce604c7,0,0,0,0,0,0
8edc8a9c5d825c16,1,0,1,0,1,0
8edfcec51455ba50,0,0,0,0,0,0
8ee0c590371b8c20,1,0,0,0,0,0
8ee18e2f5be8dc11,0,0,0,0,0,0
8ee454d038e73787,0,0,0,0,0,0
8ee685f3e18604a3,0,0,0,0,0,0
8eef2125d41fc2b7,0,0,0,0,0,0
8ef6f221f332388c,0,0,0,0,0,0
8ef9d1be17667236,0,0,0,0,0,0
8efcee0c5e401aa6,0,0,0,0,0,0
8f0a53e3f6bab5d2,0,0,0,0,0,0
8f0b00ee196e5bb1,0,0,0,0,0,0
8f0b3958377a9fc6,0,0,0,0,0,0
8f103a6dd714c391,0,0,0,0,0,0
8f17c5f0d8153e53,0,0,0,0,0,0
8f195c59c09e2796,0,0,0,0,0,0
8f199029af1742fd,0,0,0,0,0,0
8f1bf344dd832173,1,0,0,0,1,0
8f1c03d4355389c0,1,1,1,0,1,1
8f1c51c58c36bca7,0,0,0,0,0,0
8f1dec8234401a96,0,0,0,0,0,0
8f203e60065618bb,0,0,0,0,0,0
8f210f977e1b3388,0,0,0,0,0,0
8f2cad6ceb366b53,0,0,0,0,0,0
8f2d5e7cb1686e5e,0,0,0,0,0,0
8f2ff8a117894891,0,0,0,0,0,0
8f30993c054860c3,0,0,0,0,0,0
8f312dd01a6ae7e0,0,0,0,0,0,0
8f39527ab8b4d154,0,0,0,0,0,0
8f4c1189d2f45ae0,1,0,1,0,1,0
8f53e95dbfcd2ff9,0,0,0,0,0,0
8f57d8ebb3c8ff18,0,0,0,0,0,0
8f581401d05023b1,0,0,0,0,0,0
8f5853f6aa532030,0,0,0,0,0,0
8f59153e6a9112bb,0,0,0,0,0,0
8f63e2aa890966e5,1,0,0,0,0,1
8f65d2825bbfc29b,0,0,0,0,0,0
8f66e13dfab9244f,0,0,0,0,0,0
8f6a007f4bbebc8d,0,0,0,0,0,0
8f703d892733eeb8,0,0,0,0,0,0
8f772823cce118b8,1,0,1,0,0,0
8f77ca7a69f6ec00,0,0,0,0,0,0
8f7a2fe8298ba85d,0,0,0,0,0,0
8f7b907e5fd25cd2,0,0,0,0,0,0
8f800073c9643c17,0,0,0,0,0,0
8f8d927a3c915d17,0,0,0,0,0,0
8f92c7ee3e4b137f,1,0,1,0,1,0
8f92f734bf5d722c,1,1,1,0,1,0
8fa462fbac71aa44,0,0,0,0,0,0
8fa5695b912e6f46,0,0,0,0,0,0
8fa74fb214a0178a,0,0,0,0,0,0
8fa7f1f2f7fa7b21,0,0,0,0,0,0
8faddab4878154bc,0,0,0,0,0,0
8fae8f83a459b8d5,0,0,0,0,0,0
8fb1786bf70611f4,0,0,0,0,0,0
8fb372ce01bb5f52,0,0,0,0,0,0
8fb51e3d5d6ed58a,0,0,0,0,0,0
8fb5af83bd7fa20c,0,0,0,0,0,0
8fb6d21dcf9cb89a,0,0,0,0,0,0
8fbe6690197c7796,0,0,0,0,0,0
8fc200b433c87ed7,0,0,0,0,0,0
8fc5943133a7c8c9,0,0,0,0,0,0
8fcac286a1124cf1,0,0,0,0,0,0
8fd135d01e42661b,1,0,0,0,0,0
8fd1a914cb775b35,0,0,0,0,0,0
8fd2b02bd4d2238e,0,0,0,0,0,0
8fdf10665d4926b1,0,0,0,0,0,0
8fe11e2f7dfea788,1,1,1,0,1,0
8fe1d8ee339e5742,0,0,0,0,0,0
8fe344b4469d9dc9,0,0,0,0,0,0
8fe51dd8b5711784,0,0,0,0,0,0
8fe55bf597f722c2,0,0,0,0,0,0
8fe76ebaffc1f232,0,0,0,0,0,0
8fe85b206d2645e9,0,0,0,0,0,0
8ff2328b93b070d8,0,0,0,0,0,0
8ff67d863767bcb4,0,0,0,0,0,0
8ff69597a0951e8b,0,0,0,0,0,0
8ff9be7598c410ef,0,0,0,0,0,0
8ffaefe2e21872fc,1,0,0,0,1,0
8ffe8e4b97ca1696,0,0,0,0,0,0
8fffb2c89a2a2a52,0,0,0,0,0,0
9005d804197ea7ad,0,0,0,0,0,0
900c08849aa33962,1,0,1,0,1,0
900d45442eada8a7,0,0,0,0,0,0
